,No,Coach Number,Date,Cordinates,GPS Speed,EvNo,Line Voltage,MA Voltage 110,Speedo,Brake Valve Pressure,Boogie 1 Current,Boogie 2 Current,SE1,SE2,SE3,SE4
,962,10M51577,4/22/2015 2:21,"026°11'51.468""S 028°01'56.736""E",0,65241,3090,136,1,0,0,0,0,0,0,0
,963,10M51577,4/22/2015 2:21,"026°11'51.456""S 028°01'56.742""E",0,65341,3094,137,1,0,0,0,0,0,0,0
,964,10M51577,4/22/2015 2:22,"026°11'51.378""S 028°01'56.772""E",0,65441,2977,136,1,0,0,1,0,0,0,0
,965,10M51577,4/22/2015 2:22,"026°11'51.300""S 028°01'56.796""E",0,5,3093,145,1,0,0,0,0,0,0,0
,966,10M51577,4/22/2015 2:22,"026°11'51.270""S 028°01'56.778""E",0,105,3095,146,1,0,0,0,0,0,0,0
,967,10M51577,4/22/2015 2:22,"026°11'51.276""S 028°01'56.766""E",0,205,3093,146,1,0,0,1,0,0,0,0
,968,10M51577,4/22/2015 2:22,"026°11'51.324""S 028°01'56.778""E",0,305,3090,146,1,0,0,1,0,0,0,0
,969,10M51577,4/22/2015 2:22,"026°11'51.390""S 028°01'56.778""E",0,405,3094,146,1,0,0,1,0,0,0,0
,970,10M51577,4/22/2015 2:23,"026°11'51.450""S 028°01'56.766""E",0,505,3095,146,1,0,0,0,0,0,0,0
,971,10M51577,4/22/2015 2:23,"026°11'51.474""S 028°01'56.712""E",0,605,3090,145,1,0,0,1,0,0,0,0
,972,10M51577,4/22/2015 2:23,"026°11'51.486""S 028°01'56.682""E",0,705,3094,146,1,0,0,1,0,0,0,0
,973,10M51577,4/22/2015 2:23,"026°11'51.510""S 028°01'56.706""E",0,805,3096,145,1,0,0,0,0,0,0,0
,974,10M51577,4/22/2015 2:23,"026°11'51.516""S 028°01'56.706""E",0,905,3096,146,1,0,0,0,0,0,0,0
,975,10M51577,4/22/2015 2:23,"026°11'51.498""S 028°01'56.706""E",0,1005,3093,146,1,0,0,0,0,0,0,0
,976,10M51577,4/22/2015 2:24,"026°11'51.486""S 028°01'56.724""E",0,1105,3103,146,1,0,0,1,0,0,0,0
,977,10M51577,4/22/2015 2:24,"026°11'51.468""S 028°01'56.748""E",0,1205,3100,146,1,0,0,1,0,0,0,0
,978,10M51577,4/22/2015 2:24,"026°11'51.462""S 028°01'56.718""E",0,1305,3097,146,1,0,0,1,0,0,0,0
,979,10M51577,4/22/2015 2:24,"026°11'51.474""S 028°01'56.712""E",0,1405,3100,146,1,0,0,0,0,0,0,0
,980,10M51577,4/22/2015 2:24,"026°11'51.480""S 028°01'56.712""E",0,1505,3094,138,1,0,0,1,0,0,0,0
,981,10M51577,4/22/2015 2:24,"026°11'51.504""S 028°01'56.712""E",0,1605,3095,139,1,0,0,0,0,0,0,0
,982,10M51577,4/22/2015 2:25,"026°11'51.534""S 028°01'56.736""E",0,1705,3097,138,1,0,0,0,0,0,0,0
,983,10M51577,4/22/2015 2:25,"026°11'51.564""S 028°01'56.766""E",0,1805,3097,138,1,0,0,1,0,0,0,0
,984,10M51577,4/22/2015 2:25,"026°11'51.588""S 028°01'56.736""E",0,1905,3091,138,1,0,0,0,0,0,0,0
,985,10M51577,4/22/2015 2:25,"026°11'51.600""S 028°01'56.760""E",0,2005,3091,138,1,0,0,1,0,0,0,0
,986,10M51577,4/22/2015 2:25,"026°11'51.594""S 028°01'56.766""E",0,2105,3091,138,1,0,0,1,0,0,0,0
,987,10M51577,4/22/2015 2:25,"026°11'51.570""S 028°01'56.802""E",0,2205,3091,147,1,0,0,0,0,0,0,0
,988,10M51577,4/22/2015 2:26,"026°11'51.522""S 028°01'56.826""E",0,2305,3094,146,1,0,0,0,0,0,0,0
,989,10M51577,4/22/2015 2:26,"026°11'51.456""S 028°01'56.778""E",0,2405,3090,146,1,0,0,0,0,0,0,0
,990,10M51577,4/22/2015 2:26,"026°11'51.426""S 028°01'56.742""E",0,2505,3093,146,1,0,0,1,0,0,0,0
,991,10M51577,4/22/2015 2:26,"026°11'51.444""S 028°01'56.766""E",0,2605,3094,146,1,0,0,0,0,0,0,0
,992,10M51577,4/22/2015 2:26,"026°11'51.498""S 028°01'56.832""E",0,2705,3090,146,1,0,0,0,0,0,0,0
,993,10M51577,4/22/2015 2:26,"026°11'51.546""S 028°01'56.808""E",0,2805,3096,146,1,0,0,0,0,0,0,0
,994,10M51577,4/22/2015 2:27,"026°11'51.606""S 028°01'56.796""E",0,2905,3090,146,1,0,0,0,0,0,0,0
,995,10M51577,4/22/2015 2:27,"026°11'51.648""S 028°01'56.844""E",0,3005,3095,146,1,0,0,0,0,0,0,0
,996,10M51577,4/22/2015 2:27,"026°11'51.672""S 028°01'56.862""E",0,3105,3096,146,1,0,0,0,0,0,0,0
,997,10M51577,4/22/2015 2:27,"026°11'51.678""S 028°01'56.862""E",0,3205,3094,146,1,0,0,0,0,0,0,0
,998,10M51577,4/22/2015 2:27,"026°11'51.648""S 028°01'56.850""E",0,3305,3103,147,1,0,0,1,0,0,0,0
,999,10M51577,4/22/2015 2:27,"026°11'51.606""S 028°01'56.814""E",0,3405,3102,147,1,0,0,0,0,0,0,0
,1000,10M51577,4/22/2015 2:28,"026°11'51.600""S 028°01'56.778""E",0,3505,3097,147,1,0,0,0,0,0,0,0
,1001,10M51577,4/22/2015 2:28,"026°11'51.600""S 028°01'56.760""E",0,3605,3099,147,1,0,0,1,0,0,0,0
,1002,10M51577,4/22/2015 2:28,"026°11'51.594""S 028°01'56.742""E",0,3705,3100,147,1,0,0,1,0,0,0,0
,1003,10M51577,4/22/2015 2:28,"026°11'51.576""S 028°01'56.724""E",0,3805,3100,147,1,0,0,1,0,0,0,0
,1004,10M51577,4/22/2015 2:28,"026°11'51.564""S 028°01'56.736""E",0,3905,3095,139,1,0,0,0,0,0,0,0
,1005,10M51577,4/22/2015 2:28,"026°11'51.588""S 028°01'56.766""E",0,4005,3095,139,1,0,0,0,0,0,0,0
,1006,10M51577,4/22/2015 2:29,"026°11'51.612""S 028°01'56.772""E",0,4105,3096,139,1,0,0,0,0,0,0,0
,1007,10M51577,4/22/2015 2:29,"026°11'51.636""S 028°01'56.772""E",0,4205,3096,139,1,0,0,0,0,0,0,0
,1008,10M51577,4/22/2015 2:29,"026°11'51.630""S 028°01'56.760""E",0,4305,3097,139,1,0,0,0,0,0,0,0
,1009,10M51577,4/22/2015 2:29,"026°11'51.600""S 028°01'56.742""E",0,4405,3100,138,1,0,0,1,0,0,0,0
,1010,10M51577,4/22/2015 2:29,"026°11'51.564""S 028°01'56.724""E",0,4505,3095,138,1,0,0,0,0,0,0,0
,1011,10M51577,4/22/2015 2:29,"026°11'51.546""S 028°01'56.700""E",0,4605,3101,147,1,0,0,0,0,0,0,0
,1012,10M51577,4/22/2015 2:30,"026°11'51.492""S 028°01'56.658""E",0,4705,3097,147,1,0,0,0,0,0,0,0
,1013,10M51577,4/22/2015 2:30,"026°11'51.480""S 028°01'56.628""E",0,4805,3095,146,1,0,0,0,0,0,0,0
,1014,10M51577,4/22/2015 2:30,"026°11'51.498""S 028°01'56.616""E",0,4905,3090,146,1,0,0,0,0,0,0,0
,1015,10M51577,4/22/2015 2:30,"026°11'51.522""S 028°01'56.604""E",0,5005,3093,146,1,0,0,0,0,0,0,0
,1016,10M51577,4/22/2015 2:30,"026°11'51.534""S 028°01'56.598""E",0,5105,3087,146,1,0,0,1,0,0,0,0
,1017,10M51577,4/22/2015 2:30,"026°11'51.564""S 028°01'56.616""E",0,5205,3095,146,1,0,0,0,0,0,0,0
,1018,10M51577,4/22/2015 2:31,"026°11'51.594""S 028°01'56.646""E",0,5305,3097,146,1,0,0,0,0,0,0,0
,1019,10M51577,4/22/2015 2:31,"026°11'51.570""S 028°01'56.670""E",0,5405,3094,146,1,0,0,0,0,0,0,0
,1020,10M51577,4/22/2015 2:31,"026°11'51.534""S 028°01'56.676""E",0,5505,3093,146,1,0,0,0,0,0,0,0
,1021,10M51577,4/22/2015 2:31,"026°11'51.510""S 028°01'56.682""E",0,5605,3090,146,1,0,0,1,0,0,0,0
,1022,10M51577,4/22/2015 2:31,"026°11'51.486""S 028°01'56.694""E",0,5705,3085,146,1,0,0,0,0,0,0,0
,1023,10M51577,4/22/2015 2:31,"026°11'51.456""S 028°01'56.670""E",0,5805,3090,146,1,0,0,0,0,0,0,0
,1024,10M51577,4/22/2015 2:32,"026°11'51.414""S 028°01'56.634""E",0,5905,3093,146,1,0,0,0,0,0,0,0
,1025,10M51577,4/22/2015 2:32,"026°11'51.408""S 028°01'56.652""E",0,6005,3102,147,1,0,0,1,0,0,0,0
,1026,10M51577,4/22/2015 2:32,"026°11'51.420""S 028°01'56.658""E",0,6105,3103,147,1,0,0,0,0,0,0,0
,1027,10M51577,4/22/2015 2:32,"026°11'51.438""S 028°01'56.634""E",0,6205,3101,147,1,0,0,1,0,0,0,0
,1028,10M51577,4/22/2015 2:32,"026°11'51.486""S 028°01'56.658""E",0,6305,3105,138,1,0,0,0,0,0,0,0
,1029,10M51577,4/22/2015 2:32,"026°11'51.498""S 028°01'56.646""E",0,6405,3100,139,1,0,0,0,0,0,0,0
,1030,10M51577,4/22/2015 2:33,"026°11'51.516""S 028°01'56.652""E",0,6505,3100,139,1,0,0,0,0,0,0,0
,1031,10M51577,4/22/2015 2:33,"026°11'51.492""S 028°01'56.616""E",0,6605,3101,139,1,0,0,1,0,0,0,0
,1032,10M51577,4/22/2015 2:33,"026°11'51.486""S 028°01'56.592""E",0,6705,3107,139,1,0,0,0,0,0,0,0
,1033,10M51577,4/22/2015 2:33,"026°11'51.492""S 028°01'56.574""E",0,6805,3107,139,1,0,0,0,0,0,0,0
,1034,10M51577,4/22/2015 2:33,"026°11'51.504""S 028°01'56.544""E",0,6905,3099,139,1,0,0,0,0,0,0,0
,1035,10M51577,4/22/2015 2:33,"026°11'51.534""S 028°01'56.538""E",0,7005,3101,146,1,0,0,0,0,0,0,0
,1036,10M51577,4/22/2015 2:34,"026°11'51.516""S 028°01'56.532""E",0,7105,3099,147,1,0,0,1,0,0,0,0
,1037,10M51577,4/22/2015 2:34,"026°11'51.498""S 028°01'56.526""E",0,7205,3107,147,1,0,0,0,0,0,0,0
,1038,10M51577,4/22/2015 2:34,"026°11'51.498""S 028°01'56.520""E",0,7305,3106,147,1,0,0,0,0,0,0,0
,1039,10M51577,4/22/2015 2:34,"026°11'51.474""S 028°01'56.550""E",0,7405,3101,147,1,0,0,0,0,0,0,0
,1040,10M51577,4/22/2015 2:34,"026°11'51.450""S 028°01'56.586""E",0,7505,3103,147,1,0,0,0,0,0,0,0
,1041,10M51577,4/22/2015 2:34,"026°11'51.450""S 028°01'56.646""E",0,7605,3101,147,1,0,0,0,0,0,0,0
,1042,10M51577,4/22/2015 2:35,"026°11'51.444""S 028°01'56.664""E",0,7705,3101,147,1,0,0,1,0,0,0,0
,1043,10M51577,4/22/2015 2:35,"026°11'51.462""S 028°01'56.628""E",0,7805,3102,147,1,0,0,0,0,0,0,0
,1044,10M51577,4/22/2015 2:35,"026°11'51.480""S 028°01'56.586""E",0,7905,3101,147,1,0,0,1,0,0,0,0
,1045,10M51577,4/22/2015 2:35,"026°11'51.456""S 028°01'56.586""E",0,8005,3100,147,1,0,0,0,0,0,0,0
,1046,10M51577,4/22/2015 2:35,"026°11'51.402""S 028°01'56.610""E",0,8105,3103,147,1,0,0,0,0,0,0,0
,1047,10M51577,4/22/2015 2:35,"026°11'51.372""S 028°01'56.646""E",0,8205,3103,147,1,0,0,1,0,0,0,0
,1048,10M51577,4/22/2015 2:36,"026°11'51.402""S 028°01'56.652""E",0,8305,3099,147,1,0,0,0,0,0,0,0
,1049,10M51577,4/22/2015 2:36,"026°11'51.456""S 028°01'56.652""E",0,8405,3097,147,1,0,0,0,0,0,0,0
,1050,10M51577,4/22/2015 2:36,"026°11'51.438""S 028°01'56.682""E",0,8505,3102,147,1,0,0,0,0,0,0,0
,1051,10M51577,4/22/2015 2:36,"026°11'51.450""S 028°01'56.706""E",0,8605,3100,147,1,0,0,0,0,0,0,0
,1052,10M51577,4/22/2015 2:36,"026°11'51.480""S 028°01'56.694""E",0,8705,3101,138,1,0,0,0,0,0,0,0
,1053,10M51577,4/22/2015 2:36,"026°11'51.510""S 028°01'56.670""E",0,8805,3101,139,1,0,0,0,0,0,0,0
,1054,10M51577,4/22/2015 2:37,"026°11'51.540""S 028°01'56.640""E",0,8905,3101,139,1,0,0,1,0,0,0,0
,1055,10M51577,4/22/2015 2:37,"026°11'51.564""S 028°01'56.616""E",0,9005,3102,139,1,0,0,1,0,0,0,0
,1056,10M51577,4/22/2015 2:37,"026°11'51.594""S 028°01'56.628""E",0,9105,3099,139,1,0,0,0,0,0,0,0
,1057,10M51577,4/22/2015 2:37,"026°11'51.606""S 028°01'56.616""E",0,9205,2972,127,1,0,0,0,0,0,0,0
,1058,10M51577,4/22/2015 2:37,"026°11'51.588""S 028°01'56.652""E",0,9305,3096,137,1,0,0,1,0,0,0,0
,1059,10M51577,4/22/2015 2:37,"026°11'51.582""S 028°01'56.676""E",0,9405,3096,143,1,0,0,1,0,0,0,0
,1060,10M51577,4/22/2015 2:38,"026°11'51.576""S 028°01'56.712""E",0,9505,3097,146,1,0,0,0,0,0,0,0
,1061,10M51577,4/22/2015 2:38,"026°11'51.600""S 028°01'56.712""E",0,9605,3101,146,1,0,0,1,0,0,0,0
,1062,10M51577,4/22/2015 2:38,"026°11'51.648""S 028°01'56.760""E",0,9705,3093,146,1,0,0,0,0,0,0,0
,1063,10M51577,4/22/2015 2:38,"026°11'51.666""S 028°01'56.796""E",0,9805,3096,146,1,0,0,0,0,0,0,0
,1064,10M51577,4/22/2015 2:38,"026°11'51.666""S 028°01'56.856""E",0,9905,3095,146,1,0,0,1,0,0,0,0
,1065,10M51577,4/22/2015 2:38,"026°11'51.714""S 028°01'56.844""E",0,10005,3100,146,1,0,0,1,0,0,0,0
,1066,10M51577,4/22/2015 2:39,"026°11'51.708""S 028°01'56.844""E",0,10105,3095,146,1,0,0,0,0,0,0,0
,1067,10M51577,4/22/2015 2:39,"026°11'51.708""S 028°01'56.838""E",0,10205,3097,146,1,0,0,0,0,0,0,0
,1068,10M51577,4/22/2015 2:39,"026°11'51.690""S 028°01'56.880""E",0,10305,3096,146,1,0,0,0,0,0,0,0
,1069,10M51577,4/22/2015 2:39,"026°11'51.720""S 028°01'56.916""E",0,10405,2962,134,1,0,0,1,0,0,0,0
,1070,10M51577,4/22/2015 2:39,"026°11'51.822""S 028°01'56.844""E",0,10505,3078,138,1,0,0,0,0,0,0,0
,1071,10M51577,4/22/2015 2:39,"026°11'51.858""S 028°01'56.808""E",0,10605,3096,146,1,0,0,1,0,0,0,0
,1072,10M51577,4/22/2015 2:40,"026°11'51.876""S 028°01'56.778""E",0,10705,3044,141,1,0,0,1,0,0,0,0
,1073,10M51577,4/22/2015 2:40,"026°11'51.876""S 028°01'56.760""E",0,10805,3097,146,1,0,0,0,0,0,0,0
,1074,10M51577,4/22/2015 2:40,"026°11'51.816""S 028°01'56.760""E",0,10905,3071,135,1,0,0,0,0,0,0,0
,1075,10M51577,4/22/2015 2:40,"026°11'51.744""S 028°01'56.802""E",0,11005,3097,138,1,0,0,0,0,0,0,0
,1076,10M51577,4/22/2015 2:40,"026°11'51.690""S 028°01'56.832""E",0,11105,3099,138,1,0,0,1,0,0,0,0
,1077,10M51577,4/22/2015 2:40,"026°11'51.726""S 028°01'56.820""E",0,11205,3096,137,1,0,0,1,0,0,0,0
,1078,10M51577,4/22/2015 2:41,"026°11'51.714""S 028°01'56.844""E",0,11305,3106,138,1,0,0,0,0,0,0,0
,1079,10M51577,4/22/2015 2:41,"026°11'51.690""S 028°01'56.868""E",0,11405,3103,138,1,0,0,0,0,0,0,0
,1080,10M51577,4/22/2015 2:41,"026°11'51.654""S 028°01'56.862""E",0,11505,3102,137,1,0,0,0,0,0,0,0
,1081,10M51577,4/22/2015 2:41,"026°11'51.600""S 028°01'56.862""E",0,11605,3105,147,1,0,0,1,0,0,0,0
,1082,10M51577,4/22/2015 2:41,"026°11'51.630""S 028°01'56.838""E",0,11705,3102,147,1,0,0,1,0,0,0,0
,1083,10M51577,4/22/2015 2:41,"026°11'51.642""S 028°01'56.832""E",0,11805,3105,147,1,0,0,1,0,0,0,0
,1084,10M51577,4/22/2015 2:42,"026°11'51.582""S 028°01'56.808""E",0,11905,3103,147,1,0,0,0,0,0,0,0
,1085,10M51577,4/22/2015 2:42,"026°11'51.546""S 028°01'56.760""E",0,12005,3100,147,1,0,0,1,0,0,0,0
,1086,10M51577,4/22/2015 2:42,"026°11'51.522""S 028°01'56.706""E",0,12105,3102,147,1,0,0,0,0,0,0,0
,1087,10M51577,4/22/2015 2:42,"026°11'51.546""S 028°01'56.658""E",0,12205,3103,147,1,0,0,0,0,0,0,0
,1088,10M51577,4/22/2015 2:42,"026°11'51.576""S 028°01'56.526""E",0,12305,3103,147,1,0,0,0,0,0,0,0
,1089,10M51577,4/22/2015 2:42,"026°11'51.570""S 028°01'56.508""E",0,12405,3105,147,1,0,0,0,0,0,0,0
,1090,10M51577,4/22/2015 2:43,"026°11'51.558""S 028°01'56.562""E",0,12505,3060,147,1,0,0,0,0,0,0,0
,1091,10M51577,4/22/2015 2:43,"026°11'51.516""S 028°01'56.592""E",0,12605,3108,147,1,0,0,0,0,0,0,0
,1092,10M51577,4/22/2015 2:43,"026°11'51.486""S 028°01'56.628""E",0,12705,3101,147,1,0,0,0,0,0,0,0
,1093,10M51577,4/22/2015 2:43,"026°11'51.462""S 028°01'56.616""E",0,12805,3093,146,1,0,0,0,0,0,0,0
,1094,10M51577,4/22/2015 2:43,"026°11'51.420""S 028°01'56.682""E",0,12905,3096,146,1,0,0,0,0,0,0,0
,1095,10M51577,4/22/2015 2:43,"026°11'51.426""S 028°01'56.694""E",0,13005,3095,146,1,0,0,0,0,0,0,0
,1096,10M51577,4/22/2015 2:44,"026°11'51.468""S 028°01'56.724""E",0,13105,3091,146,1,0,0,1,0,0,0,0
,1097,10M51577,4/22/2015 2:44,"026°11'51.672""S 028°01'56.706""E",0,13205,3091,138,1,0,0,0,0,0,0,0
,1098,10M51577,4/22/2015 2:44,"026°11'51.690""S 028°01'56.688""E",0,13305,3096,138,1,0,0,0,0,0,0,0
,1099,10M51577,4/22/2015 2:44,"026°11'51.714""S 028°01'56.676""E",0,13405,3093,138,1,0,0,1,0,0,0,0
,1100,10M51577,4/22/2015 2:44,"026°11'51.714""S 028°01'56.676""E",0,13505,3090,137,1,0,0,1,0,0,0,0
,1101,10M51577,4/22/2015 2:44,"026°11'51.714""S 028°01'56.712""E",0,13605,3095,138,1,0,0,0,0,0,0,0
,1102,10M51577,4/22/2015 2:45,"026°11'51.708""S 028°01'56.700""E",0,13705,3096,138,1,0,0,0,0,0,0,0
,1103,10M51577,4/22/2015 2:45,"026°11'51.666""S 028°01'56.700""E",0,13805,3099,138,1,0,0,1,0,0,0,0
,1104,10M51577,4/22/2015 2:45,"026°11'51.630""S 028°01'56.694""E",0,13905,3094,146,1,0,0,0,0,0,0,0
,1105,10M51577,4/22/2015 2:45,"026°11'51.576""S 028°01'56.742""E",0,14005,3093,146,1,0,0,0,0,0,0,0
,1106,10M51577,4/22/2015 2:45,"026°11'51.504""S 028°01'56.784""E",0,14105,3087,146,1,0,0,1,0,0,0,0
,1107,10M51577,4/22/2015 2:45,"026°11'51.420""S 028°01'56.736""E",0,14205,3090,146,1,0,0,0,0,0,0,0
,1108,10M51577,4/22/2015 2:46,"026°11'51.408""S 028°01'56.736""E",1,14305,3093,146,1,0,0,0,0,0,0,0
,1109,10M51577,4/22/2015 2:46,"026°11'51.462""S 028°01'56.760""E",0,14405,3089,146,1,0,0,0,0,0,0,0
,1110,10M51577,4/22/2015 2:46,"026°11'51.546""S 028°01'56.814""E",0,14505,3090,146,1,0,0,0,0,0,0,0
,1111,10M51577,4/22/2015 2:46,"026°11'51.648""S 028°01'56.814""E",0,14605,3091,146,1,0,0,0,0,0,0,0
,1112,10M51577,4/22/2015 2:46,"026°11'51.756""S 028°01'56.820""E",0,14705,3088,146,1,0,0,0,0,0,0,0
,1113,10M51577,4/22/2015 2:46,"026°11'51.798""S 028°01'56.874""E",0,14805,3090,146,1,0,0,1,0,0,0,0
,1114,10M51577,4/22/2015 2:47,"026°11'51.768""S 028°01'56.910""E",0,14905,3089,146,1,0,0,1,0,0,0,0
,1115,10M51577,4/22/2015 2:47,"026°11'51.636""S 028°01'56.922""E",0,15005,3083,145,1,0,0,1,0,0,0,0
,1116,10M51577,4/22/2015 2:47,"026°11'51.540""S 028°01'56.874""E",0,15105,3088,145,1,0,0,1,0,0,0,0
,1117,10M51577,4/22/2015 2:47,"026°11'51.516""S 028°01'56.838""E",0,15205,3085,145,1,0,0,0,0,0,0,0
,1118,10M51577,4/22/2015 2:47,"026°11'51.492""S 028°01'56.802""E",0,15305,3081,145,1,0,0,1,0,0,0,0
,1119,10M51577,4/22/2015 2:47,"026°11'51.480""S 028°01'56.748""E",0,15405,3085,145,1,0,0,1,0,0,0,0
,1120,10M51577,4/22/2015 2:48,"026°11'51.462""S 028°01'56.712""E",0,15505,3091,137,1,0,0,0,0,0,0,0
,1121,10M51577,4/22/2015 2:48,"026°11'51.408""S 028°01'56.712""E",0,15605,3089,137,1,0,0,0,0,0,0,0
,1122,10M51577,4/22/2015 2:48,"026°11'51.360""S 028°01'56.730""E",0,15705,3091,137,1,0,0,0,0,0,0,0
,1123,10M51577,4/22/2015 2:48,"026°11'51.336""S 028°01'56.748""E",0,15805,3087,137,1,0,0,0,0,0,0,0
,1124,10M51577,4/22/2015 2:48,"026°11'51.366""S 028°01'56.748""E",0,15905,2986,127,1,0,0,0,0,0,0,0
,1125,10M51577,4/22/2015 2:48,"026°11'51.402""S 028°01'56.718""E",0,16005,3082,136,1,0,0,0,0,0,0,0
,1126,10M51577,4/22/2015 2:49,"026°11'51.402""S 028°01'56.748""E",0,16105,2996,129,1,0,0,0,0,0,0,0
,1127,10M51577,4/22/2015 2:49,"026°11'51.390""S 028°01'56.790""E",0,16205,3082,135,1,0,0,0,0,0,0,0
,1128,10M51577,4/22/2015 2:49,"026°11'51.330""S 028°01'56.850""E",0,16305,3083,145,1,0,0,1,0,0,0,0
,1129,10M51577,4/22/2015 2:49,"026°11'51.318""S 028°01'56.862""E",0,16405,3090,145,1,0,0,0,0,0,0,0
,1130,10M51577,4/22/2015 2:49,"026°11'51.294""S 028°01'56.862""E",0,16505,3085,145,1,0,0,0,0,0,0,0
,1131,10M51577,4/22/2015 2:49,"026°11'51.276""S 028°01'56.898""E",0,16605,3083,145,1,0,0,0,0,0,0,0
,1132,10M51577,4/22/2015 2:50,"026°11'51.204""S 028°01'57.060""E",0,16705,3087,145,1,0,0,0,0,0,0,0
,1133,10M51577,4/22/2015 2:50,"026°11'51.192""S 028°01'57.114""E",0,16805,2983,136,1,0,0,1,0,0,0,0
,1134,10M51577,4/22/2015 2:50,"026°11'51.198""S 028°01'57.150""E",0,16905,3088,145,1,0,0,0,0,0,0,0
,1135,10M51577,4/22/2015 2:50,"026°11'51.210""S 028°01'57.180""E",0,17005,3084,144,1,0,0,1,0,0,0,0
,1136,10M51577,4/22/2015 2:50,"026°11'51.210""S 028°01'57.192""E",0,17105,3007,138,1,0,0,0,0,0,0,0
,1137,10M51577,4/22/2015 2:50,"026°11'51.252""S 028°01'57.114""E",0,17205,3085,144,1,0,0,0,0,0,0,0
,1138,10M51577,4/22/2015 2:51,"026°11'51.288""S 028°01'57.090""E",0,17305,3001,137,1,0,0,1,0,0,0,0
,1139,10M51577,4/22/2015 2:51,"026°11'51.306""S 028°01'57.114""E",0,17405,3082,144,1,0,0,0,0,0,0,0
,1140,10M51577,4/22/2015 2:51,"026°11'51.336""S 028°01'57.036""E",0,17505,3075,142,1,0,0,1,0,0,0,0
,1141,10M51577,4/22/2015 2:51,"026°11'51.378""S 028°01'56.934""E",0,17605,3051,142,1,0,0,1,0,0,0,0
,1142,10M51577,4/22/2015 2:51,"026°11'51.426""S 028°01'56.862""E",0,17705,3059,142,1,0,0,0,0,0,0,0
,1143,10M51577,4/22/2015 2:51,"026°11'51.468""S 028°01'56.826""E",0,17805,3090,145,1,0,0,0,0,0,0,0
,1144,10M51577,4/22/2015 2:52,"026°11'51.492""S 028°01'56.778""E",0,17905,3087,137,1,0,0,0,0,0,0,0
,1145,10M51577,4/22/2015 2:52,"026°11'51.480""S 028°01'56.748""E",0,18005,3088,137,1,0,0,1,0,0,0,0
,1146,10M51577,4/22/2015 2:52,"026°11'51.492""S 028°01'56.718""E",0,18105,3088,137,1,0,0,0,0,0,0,0
,1147,10M51577,4/22/2015 2:52,"026°11'51.498""S 028°01'56.682""E",0,18205,3084,137,1,0,0,0,0,0,0,0
,1148,10M51577,4/22/2015 2:52,"026°11'51.486""S 028°01'56.730""E",0,18305,3095,137,1,0,0,0,0,0,0,0
,1149,10M51577,4/22/2015 2:52,"026°11'51.444""S 028°01'56.838""E",0,18405,3093,137,1,0,0,1,0,0,0,0
,1150,10M51577,4/22/2015 2:53,"026°11'51.408""S 028°01'56.886""E",0,18505,3088,137,1,0,0,0,0,0,0,0
,1151,10M51577,4/22/2015 2:53,"026°11'51.378""S 028°01'56.886""E",0,18605,3089,144,1,0,0,0,0,0,0,0
,1152,10M51577,4/22/2015 2:53,"026°11'51.372""S 028°01'56.862""E",0,18705,3090,145,1,0,0,0,0,0,0,0
,1153,10M51577,4/22/2015 2:53,"026°11'51.384""S 028°01'56.814""E",0,18805,3091,145,1,0,0,1,0,0,0,0
,1154,10M51577,4/22/2015 2:53,"026°11'51.390""S 028°01'56.778""E",0,18905,3091,145,1,0,0,0,0,0,0,0
,1155,10M51577,4/22/2015 2:53,"026°11'51.372""S 028°01'56.754""E",0,19005,3095,145,1,0,0,0,0,0,0,0
,1156,10M51577,4/22/2015 2:54,"026°11'51.354""S 028°01'56.712""E",0,19105,3099,145,1,0,0,1,0,0,0,0
,1157,10M51577,4/22/2015 2:54,"026°11'51.318""S 028°01'56.700""E",0,19205,3095,145,1,0,0,0,0,0,0,0
,1158,10M51577,4/22/2015 2:54,"026°11'51.258""S 028°01'56.724""E",0,19305,3091,145,0,0,0,1,0,0,0,0
,1159,10M51577,4/22/2015 2:54,"026°11'51.294""S 028°01'56.760""E",0,19405,3102,145,1,0,0,0,0,0,0,0
,1160,10M51577,4/22/2015 2:54,"026°11'51.360""S 028°01'56.796""E",0,19505,3094,145,1,0,0,1,0,0,0,0
,1161,10M51577,4/22/2015 2:54,"026°11'51.444""S 028°01'56.862""E",0,19605,3096,145,1,0,0,0,0,0,0,0
,1162,10M51577,4/22/2015 2:55,"026°11'51.498""S 028°01'56.904""E",0,19705,3096,138,1,0,0,0,0,0,0,0
,1163,10M51577,4/22/2015 2:55,"026°11'51.450""S 028°01'56.910""E",0,19805,3093,137,1,0,0,1,0,0,0,0
,1164,10M51577,4/22/2015 2:55,"026°11'51.426""S 028°01'56.928""E",0,19905,2943,124,1,0,0,0,0,0,0,0
,1165,10M51577,4/22/2015 2:55,"026°11'51.456""S 028°01'56.892""E",0,20005,3084,135,1,0,0,0,0,0,0,0
,1166,10M51577,4/22/2015 2:55,"026°11'51.498""S 028°01'56.832""E",0,20105,3093,136,1,0,0,0,0,0,0,0
,1167,10M51577,4/22/2015 2:55,"026°11'51.480""S 028°01'56.772""E",0,20205,2968,125,1,0,0,0,0,0,0,0
,1168,10M51577,4/22/2015 2:56,"026°11'51.510""S 028°01'56.742""E",0,20305,3082,135,1,0,0,1,0,0,0,0
,1169,10M51577,4/22/2015 2:56,"026°11'51.492""S 028°01'56.748""E",0,20405,3089,145,1,0,0,0,0,0,0,0
